I;Некоторые инфекционные и паразитарные болезни;(A00-A09);Кишечные инфекции;A09.0;Другой и неуточненный гастроэнтерит и колит инфекционного происхождения;;
I;Некоторые инфекционные и паразитарные болезни;(A00-A09);Кишечные инфекции;A09.9;Гастроэнтерит и колит неуточненного происхождения;;
I;Некоторые инфекционные и паразитарные болезни;(B25-B34);Другие вирусные болезни;B33.4;Хантавирусный (кардио)-пульмональный синдром (HPS);;
II;Новообразования;(C76-C80);Злокачественные новообразования неточно обозначенных,вторичных и неуточненных локализаций;C79.9;Вторичное злокачественное новообразование неуточненной локализации;;
II;Новообразования;(C76-C80);Злокачественные новообразования неточно обозначенных,вторичных и неуточненных локализаций;C80.0;Злокачественное новообразование неизвестной первичной локализации, так обозначенное;;
II;Новообразования;(C76-C80);Злокачественные новообразования неточно обозначенных,вторичных и неуточненных локализаций;C80.9;Злокачественное новообразование неуточненное;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C81.4;Классическая лимфома Ходжкина богатая лимфоцитами;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C82.3;Фолликулярная лимфома IIIа степени;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C82.4;Фолликулярная лимфома IIIb степени;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C82.5;Диффузная центрофолликулярная лимфома;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C82.6;Кожная центрофолликулярная лимфома;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C84.6;Анапластическая крупноклеточная лимфома, ALK-позитивная;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C84.7;Анапластическая крупноклеточная лимфома, ALK-негативная;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C84.8;Кожная Т-клеточная лимфома неуточненная;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C84.9;Зрелая T/NK-клеточная лимфома неуточненная;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C85.2;Средостенная (тимусная) большая В-клеточная лимфома;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C86;Другие уточненные типы T/NK-клеточной лимфомы;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C86.0;Экстранодальная T/NK-клеточная лимфома, назальный тип;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C86.1;Печеночно-селезеночная Т-клеточная лимфома;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C86.2;Т-клеточная лимфома энтеропатического (кишечного) типа;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C86.3;Подкожная панникулитоподобная Т-клеточная лимфома;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C86.4;Бластическая NK-клеточная лимфома;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C86.5;Ангиоиммунобластическая Т-клеточная лимфома;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C86.6;Первичные кожные CD30-позитивные Т-клеточные пролиферации;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C88.4;Экстранодальная В-клеточная лимфома краевой зоны, ассоциированная с лимфоидной тканью слизистой оболочки;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C90.3;Одиночная плазмоцитома;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C91.6;Пролимфоцитарная лейкемия Т-клеточного типа;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C91.8;Зрелая В-клеточная лейкемия типа Беркитта;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C92.6;Острая миелоидная лейкемия с аномалиями 11q23;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C92.8;Острая миелоидная лейкемия с мультилинеарной дисплазией;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C93.3;Юношеская миеломоноцитарная лейкемия;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C94.6;Миелодиспластическое и миелопролиферативное заболевание, не классифицированное в других рубриках;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C96.4;Саркома из дендритных (вспомогательных) клеток;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C96.5;Многоочаговый и односистемный гистиоцитоз из клеток Лангерганса;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C96.6;Одноочаговый гистиоцитоз из клеток Лангерганса;;
II;Новообразования;(C81-C96);Злокачественные новообразования лимфоидной,кроветворной и родственных им тканей;C96.8;Гистиоцитарная саркома;;
II;Новообразования;(D37-D48);Новообразования неопределенного или неизвестного характера;D46.5;Рефрактерная анемия с мультилинейной дисплазией;;
II;Новообразования;(D37-D48);Новообразования неопределенного или неизвестного характера;D46.6;Миелодиспластический синдром с изолированной del(5q) хромосомной аномалией;;
II;Новообразования;(D37-D48);Новообразования неопределенного или неизвестного характера;D47.4;Остеомиелофиброз;;
II;Новообразования;(D37-D48);Новообразования неопределенного или неизвестного характера;D47.5;Хроническая эозинофильная лейкемия (гиперэозинофильный синдром);;
III;Болезни крови, кроветворных органов и отдельные нарушения, вовлекающие иммунный механизм;(D65-D69);Нарушения свертываемости крови, пурпура и другие геморрагические состояния;D68.5;Первичная тромбофилия;;
III;Болезни крови, кроветворных органов и отдельные нарушения, вовлекающие иммунный механизм;(D65-D69);Нарушения свертываемости крови, пурпура и другие геморрагические состояния;D68.6;Другая тромбофилия;;
III;Болезни крови, кроветворных органов и отдельные нарушения, вовлекающие иммунный механизм;(D80-D89);Отдельные нарушения, вовлекающие иммунный механизм;D89.3;Синдром иммунной реконструкции;;
IV;Болезни эндокринной системы, расстройства питания и нарушения обмена веществ;(E15-E16);Другие нарушения регуляции глюкозы и внутренней секреции поджелудочной железы;E16.4;Патологическая секреция гастрина;;
IV;Болезни эндокринной системы, расстройства питания и нарушения обмена веществ;(E70-E90);Нарушения обмена веществ;E88.3;Синдром распада опухоли;;
VI;Болезни нервной системы;(G10-G14);Системные атрофии, поражающие преимущественно центральную нервную систему;G14;Постполиомиелитный синдром;;
VI;Болезни нервной системы;(G20-G26);Экстрапирамидные и другие двигательные нарушения;G21.4;Сосудистый паркинсонизм;;
VI;Болезни нервной системы;(G90-G99);Другие нарушения нервной системы;G90.4;Автономная дизрефлексия;;
VII;Болезни глаза и его придаточного аппарата;(H53-H54);Зрительные расстройства и слепота;H54.9;Ухудшение зрения обоих глаз неуточненное;;
IX;Болезни системы кровообращения;(I26-I28);Легочное сердце и нарушения легочного кровообращения;I27.2;Другая вторичная легочная гипертензия;;
IX;Болезни системы кровообращения;(I30-I52);Другие болезни сердца;I48.0;Пароксизмальная форма фибрилляции предсердий;;
IX;Болезни системы кровообращения;(I30-I52);Другие болезни сердца;I48.1;Постоянная форма фибрилляции предсердий;;
IX;Болезни системы кровообращения;(I30-I52);Другие болезни сердца;I48.2;Хроническая форма фибрилляции предсердий;;
IX;Болезни системы кровообращения;(I30-I52);Другие болезни сердца;I48.3;Типичная форма трепетания предсердий;;
IX;Болезни системы кровообращения;(I30-I52);Другие болезни сердца;I48.4;Атипичная форма трепетания предсердий;;
IX;Болезни системы кровообращения;(I30-I52);Другие болезни сердца;I48.9;Фибрилляция и трепетание предсердий неуточненное;;
IX;Болезни системы кровообращения;(I70-I79);Болезни артерий, артериол и капилляров;I72.5;Аневризма и расслоение других прецеребральных артерий;;
IX;Болезни системы кровообращения;(I70-I79);Болезни артерий, артериол и капилляров;I72.6;Аневризма и расслоение позвоночной артерии;;
X;Болезни органов дыхания;(J09-J18);Грипп и пневмония;J09;Грипп, вызванный определенным идентифицированным вирусом гриппа;;
X;Болезни органов дыхания;(J10-J18);Грипп и пневмония;J12.3;Пневмония, вызванная метапневмовирусом человека;;
X;Болезни органов дыхания;(J20-J22);Другие острые респираторные инфекции нижних дыхательных путей;J21.1;Острый бронхиолит, вызванный метапневмовирусом человека;;
XI;Болезни органов пищеварения;(K00-K14);Болезни полости рта, слюнных желез и челюстей;K02.5;Кариес с вскрытием пульпы;;
XI;Болезни органов пищеварения;(K00-K14);Болезни полости рта, слюнных желез и челюстей;K12.3;Воспаление слизистой оболочки рта (язвенное);;
XI;Болезни органов пищеварения;(K20-K31);Болезни пищевода, желудка и двенадцатиперстной кишки;K22.7;Пищевод Баррета;;
XI;Болезни органов пищеварения;(K20-K31);Болезни пищевода, желудка и двенадцатиперстной кишки;K31.7;Полип желудка и двенадцатиперстной кишки;;
XI;Болезни органов пищеварения;(K35-K38);Болезни аппендикса [червеобразного отростка];K35.2;Острый аппендицит с генерализованным перитонитом;;
XI;Болезни органов пищеварения;(K35-K38);Болезни аппендикса [червеобразного отростка];K35.3;Острый аппендицит с ограниченным перитонитом;;
XI;Болезни органов пищеварения;(K35-K38);Болезни аппендикса [червеобразного отростка];K35.8;Острый аппендицит другой и неутоленный;;
XI;Болезни органов пищеварения;(K40-K46);Грыжи;K43.2;Инцизионная грыжа без непроходимости или гангрены;;
XI;Болезни органов пищеварения;(K40-K46);Грыжи;K43.3;Грыжа около стомы с непроходимостью без гангрены;;
XI;Болезни органов пищеварения;(K40-K46);Грыжи;K43.4;Грыжа около стомы с гангреной;;
XI;Болезни органов пищеварения;(K40-K46);Грыжи;K43.5;Грыжа около стомы без непроходимости или гангрены;;
XI;Болезни органов пищеварения;(K40-K46);Грыжи;K43.7;Другая и неуточненная грыжа передней брюшной стенки с гангреной;;
XI;Болезни органов пищеварения;(K50-K52);Неинфекционный энтерит и колит;K52.3;Неопределенный колит;;
XI;Болезни органов пищеварения;(K55-K63);Другие болезни кишечника;K63.5;Полип ободочной кишки;;
XI;Болезни органов пищеварения;(K55-K64);Другие болезни кишечника;K64;Геморрой и перианальный венозный тромбоз;;
XI;Болезни органов пищеварения;(K55-K64);Другие болезни кишечника;K64.0;Геморрой первой степени;;
XI;Болезни органов пищеварения;(K55-K64);Другие болезни кишечника;K64.1;Геморрой второй степени;;
XI;Болезни органов пищеварения;(K55-K64);Другие болезни кишечника;K64.2;Геморрой третьей степени;;
XI;Болезни органов пищеварения;(K55-K64);Другие болезни кишечника;K64.3;Геморрой четвертой степени;;
XI;Болезни органов пищеварения;(K55-K64);Другие болезни кишечника;K64.4;Остаточные геморроидальные кожные бахромки;;
XI;Болезни органов пищеварения;(K55-K64);Другие болезни кишечника;K64.5;Перианальный венозный тромбоз;;
XI;Болезни органов пищеварения;(K55-K64);Другие болезни кишечника;K64.8;Другой уточненный геморрой;;
XI;Болезни органов пищеварения;(K55-K64);Другие болезни кишечника;K64.9;Геморрой неуточненный;;
XI;Болезни органов пищеварения;(K70-K77);Болезни печени;K75.4;Аутоиммунный гепатит;;
XI;Болезни органов пищеварения;(K80-K87);Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы;K85.0;Острый идиопатический панкреатит;;
XI;Болезни органов пищеварения;(K80-K87);Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы;K85.1;Острый билиарный панкреатит;;
XI;Болезни органов пищеварения;(K80-K87);Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы;K85.2;Острый панкреатит алкогольной этиологии;;
XI;Болезни органов пищеварения;(K80-K87);Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы;K85.3;Острый панкреатит лекарственной этиологии;;
XI;Болезни органов пищеварения;(K80-K87);Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы;K85.8;Другой острый панкреатит;;
XI;Болезни органов пищеварения;(K80-K87);Болезни желчного пузыря, желчевыводящих путей и поджелудочной железы;K85.9;Острый панкреатит неуточненный;;
XII;Болезни кожи и подкожной клетчатки;(L80-L99);Другие болезни кожи и подкожной клетчатки;L89.0;Стадия I декубитальной язвы и области давления;;
XII;Болезни кожи и подкожной клетчатки;(L80-L99);Другие болезни кожи и подкожной клетчатки;L89.1;Стадия II декубитальной язвы;;
XII;Болезни кожи и подкожной клетчатки;(L80-L99);Другие болезни кожи и подкожной клетчатки;L89.2;Стадия III декубитальной язвы;;
XII;Болезни кожи и подкожной клетчатки;(L80-L99);Другие болезни кожи и подкожной клетчатки;L89.3;Стадия IV декубитальной язвы;;
XII;Болезни кожи и подкожной клетчатки;(L80-L99);Другие болезни кожи и подкожной клетчатки;L89.9;Декубитальная язва и область давления, неуточненные;;
XIII;Болезни костно-мышечной системы и соединительной ткани;(M30-M36);Системные поражения соединительной ткани;M31.7;Микроскопический полиангиит;;
XIII;Болезни костно-мышечной системы и соединительной ткани;(M70-M79);Другие болезни мягких тканей;M72.6;Некротизирующий фасциит;;
XIII;Болезни костно-мышечной системы и соединительной ткани;(M70-M79);Другие болезни мягких тканей;M79.7;Фибромиалгия;;
XIV;Болезни мочеполовой системы;(N17-N19);Почечная недостаточность;N18.1;Хроническая болезнь почки, стадия 1;;
XIV;Болезни мочеполовой системы;(N17-N19);Почечная недостаточность;N18.2;Хроническая болезнь почки, стадия 2;;
XIV;Болезни мочеполовой системы;(N17-N19);Почечная недостаточность;N18.3;Хроническая болезнь почки, стадия 3;;
XIV;Болезни мочеполовой системы;(N17-N19);Почечная недостаточность;N18.4;Хроническая болезнь почки, стадия 4;;
XIV;Болезни мочеполовой системы;(N17-N19);Почечная недостаточность;N18.5;Хроническая болезнь почки, стадия 5;;
XIV;Болезни мочеполовой системы;(N17-N19);Почечная недостаточность;N18.9;Хроническая болезнь почки неуточненная;;
XIV;Болезни мочеполовой системы;(N40-N51);Болезни мужских половых органов;N42.3;Дисплазия предстательной железы;;1
XIV;Болезни мочеполовой системы;(N40-N51);Болезни мужских половых органов;N48.6;Пластическая индурация полового члена;;1
XV;Беременность, роды и послеродовой период;(O30-O48);Медицинская помощь матери в связи с состоянием плода, амниотической полости и возможными трудностями родоразрешения;O43.2;Патологическое прикрепление плаценты;;2
XV;Беременность, роды и послеродовой период;(O60-O75);Осложнения родов и родоразрешения;O60.0;Преждевременные роды без родоразрешения;;2
XV;Беременность, роды и послеродовой период;(O60-O75);Осложнения родов и родоразрешения;O60.1;Преждевременные самопроизвольные роды с преждевременным родоразрешением;;2
XV;Беременность, роды и послеродовой период;(O60-O75);Осложнения родов и родоразрешения;O60.2;Преждевременные самопроизвольные роды со своевременным родоразрешением;;2
XV;Беременность, роды и послеродовой период;(O60-O75);Осложнения родов и родоразрешения;O60.3;Преждевременное родоразрешение без самопроизвольных родов;;2
XV;Беременность, роды и послеродовой период;(O94-O99);Другие акушерские состояния, не классифицированные в других рубриках;O94;Последствия осложнения беременности, деторождения и послеродового периода;;2
XV;Беременность, роды и послеродовой период;(O95-O99);Другие акушерские состояния, не классифицированные в других рубриках;O96.0;Смерть от прямой акушерской причины;;2
XV;Беременность, роды и послеродовой период;(O95-O99);Другие акушерские состояния, не классифицированные в других рубриках;O96.1;Смерть от непрямой акушерской причины;;2
XV;Беременность, роды и послеродовой период;(O95-O99);Другие акушерские состояния, не классифицированные в других рубриках;O96.9;Смерть от неуточненной акушерской причины;;2
XV;Беременность, роды и послеродовой период;(O95-O99);Другие акушерские состояния, не классифицированные в других рубриках;O97.0;Смерть от последствий прямой акушерской причины;;2
XV;Беременность, роды и послеродовой период;(O95-O99);Другие акушерские состояния, не классифицированные в других рубриках;O97.1;Смерть от последствий непрямой акушерской причины;;2
XV;Беременность, роды и послеродовой период;(O95-O99);Другие акушерские состояния, не классифицированные в других рубриках;O97.9;Смерть от последствий акушерской причины, неуточненных;;2
XV;Беременность, роды и послеродовой период;(O95-O99);Другие акушерские состояния, не классифицированные в других рубриках;O98.7;Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ], осложняющая беременность, деторождение и послеродовой период;;2
XVI;Отдельные состояния, возникающие в перинатальном периоде;(P90-P96);Другие нарушения, возникающие в перинатальном периоде;P91.6;Гипоксически-ишемическая энцефалопатия новорожденного;;
XVII;Врожденные аномалии [пороки крови], деформации и хромосомные нарушения;(Q30-Q34);Врожденные аномалии [пороки развития] органов дыхания;Q31.5;Врожденная ларингомаляция;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R25-R29);Симптомы и признаки, относящиеся к нервной и костно-мышечной системам;R26.3;Неподвижность;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R25-R29);Симптомы и признаки, относящиеся к нервной и костно-мышечной системам;R29.6;Склонность к падению, не классифицированная в других рубриках;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R50-R69);Общие симптомы и признаки;R50.2;Лихорадка, вызванная действием лекарственного средства;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R50-R69);Общие симптомы и признаки;R50.8;Другая уточненная лихорадка;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R50-R69);Общие симптомы и признаки;R50.9;Лихорадка неуточненная;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R50-R69);Общие симптомы и признаки;R57.2;Септический шок;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R50-R69);Общие симптомы и признаки;R63.6;Недостаточный прием пищи и воды вследствие пренебрежительного отношения к себе;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R50-R69);Общие симптомы и признаки;R65;Синдром системного воспалительного ответа;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R50-R69);Общие симптомы и признаки;R65.0;Синдром системного воспалительного ответа инфекционного происхождения без органического нарушения;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R50-R69);Общие симптомы и признаки;R65.1;Синдром системного воспалительного ответа инфекционного происхождения с органическим нарушением;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R50-R69);Общие симптомы и признаки;R65.2;Синдром системного воспалительного ответа неинфекционного происхождения без органического нарушения;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R50-R69);Общие симптомы и признаки;R65.3;Синдром системного воспалительного ответа неинфекционного происхождения с органическим нарушением;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R50-R69);Общие симптомы и признаки;R65.9;Синдром системного воспалительного ответа неуточненный;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R95-R99);Неточно обозначенные и неизвестные причины смерти;R95.0;Синдром внезапной смерти младенца с упоминанием о вскрытии;;
XVIII;Симптомы, признаки и отклонения от нормы, выявленные при клинических и лабораторных исследованиях, не классифицированные в других рубриках;(R95-R99);Неточно обозначенные и неизвестные причины смерти;R95.9;Синдром внезапной смерти младенца без упоминания о вскрытии;;
XX;Внешние причины заболеваемости и смертности;(W20-W49);Воздействие неживых механических сил;W46;Контакт с иглой для подкожной инъекции;;
XX;Внешние причины заболеваемости и смертности;(X30-X39);Воздействие сил природы;X34.0;Жертва разрушительных действий земной коры, вызванных землетрясением;;
XX;Внешние причины заболеваемости и смертности;(X30-X39);Воздействие сил природы;X34.1;Жертва цунами;;
XX;Внешние причины заболеваемости и смертности;(X30-X39);Воздействие сил природы;X34.8;Жертва других уточненных последствий землетрясения;;
XX;Внешние причины заболеваемости и смертности;(X30-X39);Воздействие сил природы;X34.9;Жертва последствия землетрясения неуточненного;;
XX;Внешние причины заболеваемости и смертности;(X58-X59);Случайное воздействие других и неуточненных факторов;X59.0;Воздействие неуточненного фактора, вызывающего перелом;;
XX;Внешние причины заболеваемости и смертности;(X58-X59);Случайное воздействие других и неуточненных факторов;X59.9;Воздействие неуточненного фактора, вызывающего другую и неуточненную травму;;
XXI;Факторы, влияющие на состояние здоровья населения и обращения в учреждения здравоохранения;(Z40-Z54);Обращение в учреждения здравоохранения в связи с необходимостью проведения специфических процедур и получения медицинской помощи;Z52.6;Донор печени;;
XXI;Факторы, влияющие на состояние здоровья населения и обращения в учреждения здравоохранения;(Z40-Z54);Обращение в учреждения здравоохранения в связи с необходимостью проведения специфических процедур и получения медицинской помощи;Z52.7;Донор сердца;;
XXI;Факторы, влияющие на состояние здоровья населения и обращения в учреждения здравоохранения;(Z55-Z65);Потенциальная опасность для здоровья, связанная с социально-экономическими и психосоциальными обстоятельствами;Z58.7;Загрязнение табачным дымом;;
XXI;Факторы, влияющие на состояние здоровья населения и обращения в учреждения здравоохранения;(Z80-Z99);Потенциальная опасность для здоровья, связанная с личным и семейным анамнезом и определенными состояниями, влияющими на здоровье;Z92.6;В личном анамнезе химиотерапия по поводу опухолевого заболевания;;
XXI;Факторы, влияющие на состояние здоровья населения и обращения в учреждения здравоохранения;(Z80-Z99);Потенциальная опасность для здоровья, связанная с личным и семейным анамнезом и определенными состояниями, влияющими на здоровье;Z99.4;Зависимость от искусственного сердца;;
